timestamp,hour,day_of_week,is_night,temperature,humidity,motion,sound_db,vibration,activity,is_anomaly
2024-01-04 11:00:00,11,3,0,24.28,66.29,0.947,73.62,0.226,Occupied,0
2024-01-04 12:00:00,12,3,0,20.98,57.39,0.117,36.88,0.119,Normal,0
2024-01-04 13:00:00,13,3,0,23.75,52.72,0.509,66.07,0.139,Occupied,0
2024-01-04 14:00:00,14,3,0,24.84,64.99,0.872,73.68,0.184,Occupied,0
2024-01-04 15:00:00,15,3,0,20.47,55.79,0.095,24.75,0.129,Normal,0
2024-01-04 16:00:00,16,3,0,22.49,42.81,0.114,21.48,0.093,Normal,0
2024-01-04 17:00:00,17,3,0,20.71,49.02,0.093,48.46,0.073,Normal,0
2024-01-04 18:00:00,18,3,0,23.24,46.89,0.037,41.63,0.024,Normal,0
2024-01-04 19:00:00,19,3,0,22.87,52.54,0.734,62.02,0.3,Occupied,0
2024-01-04 20:00:00,20,3,0,25.11,66.18,0.87,64.76,0.39,Occupied,0
2024-01-04 21:00:00,21,3,1,22.46,51.18,0.638,66.53,0.162,Occupied,0
2024-01-04 22:00:00,22,3,1,24.95,56.06,0.779,67.79,0.586,Intrusion,1
2024-01-04 23:00:00,23,3,1,20.72,50.06,0.01,43.48,0.005,Normal,0
2024-01-05 00:00:00,0,4,1,20.41,49.02,0.024,40.94,0.134,Normal,0
2024-01-05 01:00:00,1,4,1,37.83,14.75,0.088,44.45,0.183,Fire_Risk,1
2024-01-05 02:00:00,2,4,1,22.08,52.0,0.198,28.29,0.022,Normal,0
2024-01-05 03:00:00,3,4,1,37.5,10.73,0.1,45.34,0.479,Fire_Risk,1
2024-01-05 04:00:00,4,4,1,26.99,48.22,0.585,54.52,0.267,Occupied,0
2024-01-05 05:00:00,5,4,1,43.98,30.23,0.248,51.51,0.109,Fire_Risk,1
2024-01-05 06:00:00,6,4,1,22.82,52.87,0.003,40.12,0.009,Normal,0
2024-01-05 07:00:00,7,4,0,23.76,55.83,0.988,69.01,0.825,Intrusion,1
2024-01-05 08:00:00,8,4,0,26.09,48.84,0.474,54.77,0.246,Occupied,0
2024-01-05 09:00:00,9,4,0,23.7,55.1,0.004,49.56,0.134,Normal,0
2024-01-05 10:00:00,10,4,0,24.04,58.75,0.773,68.72,0.276,Occupied,0
2024-01-05 11:00:00,11,4,0,23.15,49.92,0.137,29.37,0.115,Normal,0
2024-01-05 12:00:00,12,4,0,49.88,13.13,0.108,55.09,0.315,Fire_Risk,1
2024-01-05 13:00:00,13,4,0,23.08,57.64,0.188,35.23,0.101,Normal,0
2024-01-05 14:00:00,14,4,0,19.99,58.76,0.122,25.05,0.072,Normal,0
2024-01-05 15:00:00,15,4,0,22.51,55.47,0.089,44.88,0.005,Normal,0
2024-01-05 16:00:00,16,4,0,23.87,56.91,0.197,30.3,0.074,Normal,0
2024-01-05 17:00:00,17,4,0,35.59,26.48,0.057,48.55,0.18,Fire_Risk,1
2024-01-05 18:00:00,18,4,0,21.02,43.84,0.109,33.96,0.005,Normal,0
2024-01-05 19:00:00,19,4,0,22.72,49.91,0.155,30.16,0.013,Normal,0
2024-01-05 20:00:00,20,4,0,39.8,56.37,0.09,66.03,0.883,Equipment_Fault,1
2024-01-05 21:00:00,21,4,1,26.65,63.11,0.616,62.14,0.126,Occupied,0
2024-01-05 22:00:00,22,4,1,25.15,52.95,0.545,54.1,0.363,Occupied,0
2024-01-05 23:00:00,23,4,1,38.45,15.67,0.099,44.58,0.411,Fire_Risk,1
2024-01-06 00:00:00,0,5,1,22.53,55.66,0.89,90.42,0.476,Intrusion,1
2024-01-06 01:00:00,1,5,1,34.43,60.89,0.039,68.64,0.864,Equipment_Fault,1
2024-01-06 02:00:00,2,5,1,21.91,39.78,0.093,40.21,0.142,Normal,0
2024-01-06 03:00:00,3,5,1,53.57,20.67,0.291,54.18,0.443,Fire_Risk,1
2024-01-06 04:00:00,4,5,1,22.2,65.27,0.734,58.19,0.308,Occupied,0
2024-01-06 05:00:00,5,5,1,24.16,41.57,0.151,32.14,0.142,Normal,0
2024-01-06 06:00:00,6,5,1,23.35,48.62,0.812,61.01,0.563,Intrusion,1
2024-01-06 07:00:00,7,5,0,24.93,53.57,0.589,67.11,0.264,Occupied,0
2024-01-06 08:00:00,8,5,0,21.77,40.26,0.044,38.87,0.036,Normal,0
2024-01-06 09:00:00,9,5,0,21.21,38.58,0.193,28.84,0.032,Normal,0
2024-01-06 10:00:00,10,5,0,39.86,26.88,0.219,55.54,0.315,Fire_Risk,1
2024-01-06 11:00:00,11,5,0,22.57,58.81,0.099,35.85,0.146,Normal,0
2024-01-06 12:00:00,12,5,0,20.72,46.86,0.126,40.57,0.039,Normal,0
2024-01-06 13:00:00,13,5,0,22.17,49.39,0.084,44.25,0.118,Normal,0
2024-01-06 14:00:00,14,5,0,26.4,56.1,0.944,60.99,0.15,Occupied,0
2024-01-06 15:00:00,15,5,0,24.54,46.55,0.738,65.56,0.119,Occupied,0
2024-01-06 16:00:00,16,5,0,21.42,54.16,0.104,41.1,0.093,Normal,0
2024-01-06 17:00:00,17,5,0,22.97,59.84,0.065,39.37,0.087,Normal,0
2024-01-06 18:00:00,18,5,0,21.86,55.08,0.038,34.5,0.021,Normal,0
2024-01-06 19:00:00,19,5,0,23.08,51.82,0.137,28.52,0.015,Normal,0
2024-01-06 20:00:00,20,5,0,21.3,52.55,0.096,30.57,0.143,Normal,0
2024-01-06 21:00:00,21,5,1,20.9,48.02,0.162,35.91,0.04,Normal,0
2024-01-06 22:00:00,22,5,1,26.91,67.56,0.462,67.69,0.374,Occupied,0
2024-01-06 23:00:00,23,5,1,22.12,43.43,0.151,34.16,0.031,Normal,0
2024-01-07 00:00:00,0,6,1,22.65,42.95,0.159,29.34,0.017,Normal,0
2024-01-07 01:00:00,1,6,1,22.12,57.3,0.143,43.82,0.005,Normal,0
2024-01-07 02:00:00,2,6,1,21.87,47.05,0.034,40.76,0.061,Normal,0
2024-01-07 03:00:00,3,6,1,26.58,63.36,0.704,65.87,0.246,Occupied,0
2024-01-07 04:00:00,4,6,1,36.19,20.75,0.182,47.24,0.103,Fire_Risk,1
2024-01-07 05:00:00,5,6,1,21.7,65.49,0.836,82.13,0.846,Intrusion,1
2024-01-07 06:00:00,6,6,1,21.76,47.21,0.962,89.94,0.606,Intrusion,1
2024-01-07 07:00:00,7,6,0,57.37,27.22,0.215,56.35,0.413,Fire_Risk,1
2024-01-07 08:00:00,8,6,0,31.14,60.59,0.005,75.07,0.622,Equipment_Fault,1
2024-01-07 09:00:00,9,6,0,22.53,48.2,0.18,27.05,0.009,Normal,0
2024-01-07 10:00:00,10,6,0,22.66,51.92,0.066,28.76,0.105,Normal,0
2024-01-07 11:00:00,11,6,0,22.86,54.12,0.673,59.56,0.165,Occupied,0
2024-01-07 12:00:00,12,6,0,24.12,43.76,0.914,64.68,0.218,Occupied,0
2024-01-07 13:00:00,13,6,0,22.66,56.76,0.681,63.36,0.297,Occupied,0
2024-01-07 14:00:00,14,6,0,19.65,56.54,0.065,45.51,0.086,Normal,0
2024-01-07 15:00:00,15,6,0,23.28,50.47,0.07,41.7,0.11,Normal,0
2024-01-07 16:00:00,16,6,0,23.96,41.59,0.087,38.66,0.09,Normal,0
2024-01-07 17:00:00,17,6,0,56.49,26.57,0.265,58.28,0.213,Fire_Risk,1
2024-01-07 18:00:00,18,6,0,22.12,40.61,0.16,25.24,0.077,Normal,0
2024-01-07 19:00:00,19,6,0,52.53,24.26,0.054,60.63,0.338,Fire_Risk,1
2024-01-07 20:00:00,20,6,0,25.41,56.46,0.932,72.67,0.138,Occupied,0
2024-01-07 21:00:00,21,6,1,26.43,44.82,0.651,70.12,0.216,Occupied,0
2024-01-07 22:00:00,22,6,1,22.16,57.43,0.013,38.01,0.036,Normal,0
2024-01-07 23:00:00,23,6,1,22.03,51.95,0.056,28.11,0.037,Normal,0
2024-01-08 00:00:00,0,0,1,21.62,56.58,0.18,42.11,0.072,Normal,0
2024-01-08 01:00:00,1,0,1,24.29,67.36,0.716,68.59,0.305,Occupied,0
2024-01-08 02:00:00,2,0,1,47.27,27.03,0.027,49.73,0.106,Fire_Risk,1
2024-01-08 03:00:00,3,0,1,22.29,54.8,0.169,39.42,0.127,Normal,0
2024-01-08 04:00:00,4,0,1,19.56,52.96,0.159,42.27,0.073,Normal,0
2024-01-08 05:00:00,5,0,1,22.7,54.06,0.073,29.6,0.102,Normal,0
2024-01-08 06:00:00,6,0,1,22.61,55.39,0.002,37.49,0.074,Normal,0
2024-01-08 07:00:00,7,0,0,21.16,43.95,0.026,22.18,0.009,Normal,0
2024-01-08 08:00:00,8,0,0,22.82,43.15,0.018,34.83,0.085,Normal,0
2024-01-08 09:00:00,9,0,0,23.46,48.62,0.111,43.67,0.046,Normal,0
2024-01-08 10:00:00,10,0,0,33.53,46.27,0.008,71.24,0.963,Equipment_Fault,1
2024-01-08 11:00:00,11,0,0,22.51,60.43,0.043,31.13,0.095,Normal,0
2024-01-08 12:00:00,12,0,0,25.1,50.31,0.064,39.14,0.005,Normal,0
2024-01-08 13:00:00,13,0,0,20.53,54.99,0.066,41.57,0.087,Normal,0
2024-01-08 14:00:00,14,0,0,20.89,45.56,0.04,31.37,0.118,Normal,0
2024-01-08 15:00:00,15,0,0,21.77,46.18,0.693,70.76,0.294,Occupied,0
2024-01-08 16:00:00,16,0,0,23.24,64.53,0.419,72.7,0.339,Occupied,0
2024-01-08 17:00:00,17,0,0,28.15,45.46,0.004,68.35,0.725,Equipment_Fault,1
2024-01-08 18:00:00,18,0,0,23.72,47.97,0.939,84.95,0.601,Intrusion,1
2024-01-08 19:00:00,19,0,0,21.7,48.68,0.098,30.38,0.142,Normal,0
2024-01-08 20:00:00,20,0,0,21.9,40.75,0.816,87.03,0.374,Intrusion,1
2024-01-08 21:00:00,21,0,1,23.27,52.71,0.095,39.28,0.14,Normal,0
2024-01-08 22:00:00,22,0,1,23.83,48.45,0.049,43.45,0.018,Normal,0
2024-01-08 23:00:00,23,0,1,21.98,40.19,0.023,27.74,0.037,Normal,0
2024-01-09 00:00:00,0,1,1,23.33,49.94,0.714,61.56,0.124,Occupied,0
2024-01-09 01:00:00,1,1,1,36.15,55.09,0.072,57.61,0.896,Equipment_Fault,1
2024-01-09 02:00:00,2,1,1,24.19,58.01,0.148,29.61,0.052,Normal,0
2024-01-09 03:00:00,3,1,1,20.1,43.87,0.757,57.99,0.315,Intrusion,1
2024-01-09 04:00:00,4,1,1,21.33,51.21,0.045,43.2,0.128,Normal,0
2024-01-09 05:00:00,5,1,1,47.84,17.3,0.199,43.35,0.452,Fire_Risk,1
2024-01-09 06:00:00,6,1,1,21.57,52.78,0.098,25.95,0.078,Normal,0
2024-01-09 07:00:00,7,1,0,22.35,55.74,0.058,40.77,0.01,Normal,0
2024-01-09 08:00:00,8,1,0,26.86,56.04,0.904,67.85,0.297,Occupied,0
2024-01-09 09:00:00,9,1,0,22.86,57.98,0.404,76.95,0.321,Occupied,0
2024-01-09 10:00:00,10,1,0,26.26,58.1,0.556,59.15,0.235,Occupied,0
2024-01-09 11:00:00,11,1,0,23.23,57.22,0.196,43.27,0.033,Normal,0
2024-01-09 12:00:00,12,1,0,25.85,59.44,0.69,57.54,0.229,Occupied,0
2024-01-09 13:00:00,13,1,0,21.38,50.71,0.011,27.04,0.101,Normal,0
2024-01-09 14:00:00,14,1,0,21.44,42.62,0.17,36.6,0.057,Normal,0
2024-01-09 15:00:00,15,1,0,19.56,39.75,0.862,80.66,0.754,Intrusion,1
2024-01-09 16:00:00,16,1,0,19.31,47.69,0.738,77.05,0.537,Intrusion,1
2024-01-09 17:00:00,17,1,0,25.01,58.13,0.893,50.94,0.134,Occupied,0
2024-01-09 18:00:00,18,1,0,21.95,48.26,0.022,42.29,0.042,Normal,0
2024-01-09 19:00:00,19,1,0,21.15,56.84,0.064,33.39,0.125,Normal,0
2024-01-09 20:00:00,20,1,0,24.78,64.3,0.465,65.05,0.251,Occupied,0
2024-01-09 21:00:00,21,1,1,23.82,55.33,0.744,60.42,0.195,Occupied,0
2024-01-09 22:00:00,22,1,1,33.72,68.23,0.069,80.31,0.717,Equipment_Fault,1
2024-01-09 23:00:00,23,1,1,22.11,41.35,0.006,31.1,0.086,Normal,0
2024-01-10 00:00:00,0,2,1,22.4,50.69,0.106,26.67,0.008,Normal,0
2024-01-10 01:00:00,1,2,1,21.89,39.39,0.026,42.0,0.021,Normal,0
2024-01-10 02:00:00,2,2,1,23.08,47.61,0.091,26.19,0.114,Normal,0
2024-01-10 03:00:00,3,2,1,24.11,50.62,0.189,38.84,0.075,Normal,0
2024-01-10 04:00:00,4,2,1,22.38,51.66,0.497,49.6,0.344,Occupied,0
2024-01-10 05:00:00,5,2,1,23.48,57.71,0.047,31.56,0.002,Normal,0
2024-01-10 06:00:00,6,2,1,26.25,56.82,0.948,65.6,0.224,Occupied,0
2024-01-10 07:00:00,7,2,0,23.6,52.97,0.851,62.83,0.386,Occupied,0
2024-01-10 08:00:00,8,2,0,20.73,39.16,0.084,29.43,0.042,Normal,0
2024-01-10 09:00:00,9,2,0,22.31,54.2,0.122,29.83,0.059,Normal,0
2024-01-10 10:00:00,10,2,0,23.2,43.39,0.114,34.67,0.147,Normal,0
2024-01-10 11:00:00,11,2,0,36.76,24.5,0.276,60.76,0.348,Fire_Risk,1
2024-01-10 12:00:00,12,2,0,26.32,44.1,0.871,51.34,0.338,Occupied,0
2024-01-10 13:00:00,13,2,0,22.44,56.41,0.195,34.34,0.113,Normal,0
2024-01-10 14:00:00,14,2,0,25.19,45.73,0.646,66.26,0.302,Occupied,0
2024-01-10 15:00:00,15,2,0,24.19,50.08,0.856,71.01,0.371,Occupied,0
2024-01-10 16:00:00,16,2,0,25.43,60.46,0.66,71.18,0.109,Occupied,0
2024-01-10 17:00:00,17,2,0,47.84,20.99,0.076,58.18,0.298,Fire_Risk,1
2024-01-10 18:00:00,18,2,0,26.03,45.82,0.68,59.19,0.191,Occupied,0
2024-01-10 19:00:00,19,2,0,25.75,55.27,0.551,55.62,0.301,Occupied,0
2024-01-10 20:00:00,20,2,0,23.18,46.38,0.766,57.02,0.394,Occupied,0
2024-01-10 21:00:00,21,2,1,20.74,52.23,0.039,43.94,0.107,Normal,0
2024-01-10 22:00:00,22,2,1,23.76,48.41,0.051,35.38,0.129,Normal,0
2024-01-10 23:00:00,23,2,1,21.27,40.14,0.035,27.81,0.094,Normal,0
2024-01-11 00:00:00,0,3,1,23.21,51.55,0.116,38.28,0.11,Normal,0
2024-01-11 01:00:00,1,3,1,24.76,69.47,0.51,57.14,0.396,Occupied,0
2024-01-11 02:00:00,2,3,1,22.78,56.24,0.146,35.52,0.014,Normal,0
2024-01-11 03:00:00,3,3,1,24.41,66.33,0.508,61.49,0.249,Occupied,0
2024-01-11 04:00:00,4,3,1,26.22,62.32,0.437,52.45,0.201,Occupied,0
2024-01-11 05:00:00,5,3,1,20.8,55.7,0.164,38.14,0.117,Normal,0
2024-01-11 06:00:00,6,3,1,21.55,50.94,0.046,39.26,0.052,Normal,0
2024-01-11 07:00:00,7,3,0,20.78,44.51,0.012,33.89,0.088,Normal,0
2024-01-11 08:00:00,8,3,0,23.26,43.55,0.134,30.52,0.045,Normal,0
2024-01-11 09:00:00,9,3,0,20.28,42.71,0.037,42.78,0.136,Normal,0
2024-01-11 10:00:00,10,3,0,21.83,54.89,0.102,32.93,0.044,Normal,0
2024-01-11 11:00:00,11,3,0,21.99,52.95,0.078,31.63,0.038,Normal,0
2024-01-11 12:00:00,12,3,0,21.01,50.13,0.104,30.37,0.117,Normal,0
2024-01-11 13:00:00,13,3,0,21.59,55.45,0.152,44.16,0.117,Normal,0
2024-01-11 14:00:00,14,3,0,50.22,33.61,0.134,54.05,0.223,Fire_Risk,1
2024-01-11 15:00:00,15,3,0,22.04,52.66,0.177,31.58,0.078,Normal,0
2024-01-11 16:00:00,16,3,0,22.84,47.14,0.049,24.24,0.065,Normal,0
2024-01-11 17:00:00,17,3,0,23.32,45.73,0.659,61.37,0.27,Occupied,0
2024-01-11 18:00:00,18,3,0,22.75,43.04,0.061,37.44,0.123,Normal,0
2024-01-11 19:00:00,19,3,0,23.16,53.62,0.046,40.34,0.119,Normal,0
2024-01-11 20:00:00,20,3,0,23.28,51.83,0.04,42.89,0.098,Normal,0
2024-01-11 21:00:00,21,3,1,24.07,69.94,0.595,72.8,0.154,Occupied,0
2024-01-11 22:00:00,22,3,1,22.43,48.31,0.123,43.08,0.117,Normal,0
2024-01-11 23:00:00,23,3,1,24.58,62.48,0.55,55.14,0.301,Occupied,0
2024-01-12 00:00:00,0,4,1,36.63,58.27,0.062,68.7,0.821,Equipment_Fault,1
2024-01-12 01:00:00,1,4,1,22.84,51.97,0.705,70.02,0.68,Intrusion,1
2024-01-12 02:00:00,2,4,1,23.25,53.85,0.139,38.2,0.004,Normal,0
2024-01-12 03:00:00,3,4,1,22.82,46.03,0.704,82.34,0.711,Intrusion,1
2024-01-12 04:00:00,4,4,1,24.43,44.27,0.131,28.44,0.093,Normal,0
2024-01-12 05:00:00,5,4,1,23.08,59.38,0.057,33.67,0.049,Normal,0
2024-01-12 06:00:00,6,4,1,19.31,57.24,0.938,62.29,0.714,Intrusion,1
2024-01-12 07:00:00,7,4,0,22.88,57.34,0.661,47.23,0.19,Occupied,0
2024-01-12 08:00:00,8,4,0,20.48,54.6,0.167,41.9,0.138,Normal,0
2024-01-12 09:00:00,9,4,0,24.97,46.3,0.127,46.01,0.025,Normal,0
2024-01-12 10:00:00,10,4,0,23.75,64.72,0.66,65.9,0.232,Occupied,0
2024-01-12 11:00:00,11,4,0,22.67,51.72,0.049,39.28,0.111,Normal,0
2024-01-12 12:00:00,12,4,0,22.82,52.74,0.037,42.89,0.022,Normal,0
2024-01-12 13:00:00,13,4,0,21.07,42.85,0.09,28.88,0.11,Normal,0
2024-01-12 14:00:00,14,4,0,57.69,17.83,0.154,49.88,0.42,Fire_Risk,1
2024-01-12 15:00:00,15,4,0,21.05,57.53,0.785,89.41,0.443,Intrusion,1
2024-01-12 16:00:00,16,4,0,26.5,65.8,0.735,60.03,0.111,Occupied,0
2024-01-12 17:00:00,17,4,0,26.33,59.37,0.633,63.57,0.336,Occupied,0
2024-01-12 18:00:00,18,4,0,19.85,58.51,0.069,26.08,0.05,Normal,0
2024-01-12 19:00:00,19,4,0,26.52,69.52,0.435,52.61,0.391,Occupied,0
2024-01-12 20:00:00,20,4,0,40.22,43.41,0.054,69.31,0.773,Equipment_Fault,1
2024-01-12 21:00:00,21,4,1,48.75,13.08,0.124,48.24,0.168,Fire_Risk,1
2024-01-12 22:00:00,22,4,1,21.91,40.37,0.129,27.54,0.128,Normal,0
2024-01-12 23:00:00,23,4,1,23.85,47.01,0.538,72.37,0.173,Occupied,0
2024-01-13 00:00:00,0,5,1,19.8,54.42,0.124,46.76,0.071,Normal,0
2024-01-13 01:00:00,1,5,1,43.97,26.52,0.244,48.28,0.459,Fire_Risk,1
2024-01-13 02:00:00,2,5,1,31.96,61.67,0.096,64.26,0.904,Equipment_Fault,1
2024-01-13 03:00:00,3,5,1,23.79,49.72,0.008,43.02,0.039,Normal,0
2024-01-13 04:00:00,4,5,1,23.61,45.14,0.167,33.37,0.113,Normal,0
2024-01-13 05:00:00,5,5,1,22.86,56.79,0.11,34.09,0.011,Normal,0
2024-01-13 06:00:00,6,5,1,19.96,45.74,0.028,24.63,0.129,Normal,0
2024-01-13 07:00:00,7,5,0,20.84,59.72,0.162,42.99,0.079,Normal,0
2024-01-13 08:00:00,8,5,0,23.5,48.92,0.002,34.67,0.017,Normal,0
2024-01-13 09:00:00,9,5,0,23.62,61.1,0.74,63.91,0.412,Intrusion,1
2024-01-13 10:00:00,10,5,0,22.19,57.94,0.194,33.25,0.111,Normal,0
2024-01-13 11:00:00,11,5,0,23.56,51.83,0.019,42.34,0.09,Normal,0
2024-01-13 12:00:00,12,5,0,26.34,62.97,0.419,68.45,0.323,Occupied,0
2024-01-13 13:00:00,13,5,0,19.69,57.86,0.059,42.98,0.073,Normal,0
